ts,price,size,side,trade_id
'2025-05-24 12:22:05.588,0.7721,1233.273,buy,85061955
'2025-05-24 12:22:05.588,0.7722,2694.015,buy,85061962
'2025-05-24 12:22:05.588,0.7723,3499.108,buy,85061970
'2025-05-24 12:22:05.607,0.7721,786.49,sell,85061971
'2025-05-24 12:22:05.612,0.7721,112.386,sell,85061972
'2025-05-24 12:22:06.699,0.772,1469.843,buy,85061974
'2025-05-24 12:22:06.735,0.7718,773.425,sell,85061976
'2025-05-24 12:22:07.494,0.7717,6.481,sell,85061977
'2025-05-24 12:22:07.494,0.7717,81.711,sell,85061978
'2025-05-24 12:22:07.494,0.7716,20.823,sell,85061982
'2025-05-24 12:22:09.114,0.7717,726,sell,85061984
'2025-05-24 12:22:11.158,0.7717,103.667,buy,85061985
'2025-05-24 12:22:11.316,0.7717,35,buy,85061986
'2025-05-24 12:22:12.069,0.7719,82.218,buy,85061987
'2025-05-24 12:22:12.069,0.772,847.782,buy,85061990
'2025-05-24 12:22:12.362,0.7719,84.565,buy,85061991
'2025-05-24 12:22:12.362,0.772,514.435,buy,85061992
'2025-05-24 12:22:13.721,0.772,6.476,buy,85061993
'2025-05-24 12:22:14.281,0.772,26.39,buy,85061994
