ts,price,size,side,trade_id
'2025-05-21 19:38:06.112,2495.59,0.0807,sell,586720742
'2025-05-21 19:38:06.112,2495.58,0.092365,sell,586720743
'2025-05-21 19:38:06.112,2495.57,3.363459,sell,586720744
'2025-05-21 19:38:06.112,2495.54,0.320423,sell,586720745
'2025-05-21 19:38:06.220,2495.38,0.005638,sell,586720746
'2025-05-21 19:38:06.220,2495.21,0.002041,sell,586720747
'2025-05-21 19:38:06.220,2495.2,0.0001,sell,586720748
'2025-05-21 19:38:06.220,2495.15,2.655,sell,586720749
'2025-05-21 19:38:06.220,2495.11,0.00015,sell,586720750
'2025-05-21 19:38:06.220,2495.1,0.019375,sell,586720752
'2025-05-21 19:38:06.272,2495,4.456654,sell,586720755
'2025-05-21 19:38:06.272,2494.92,0.801032,sell,586720756
'2025-05-21 19:38:06.272,2494.9,2.739769,sell,586720758
'2025-05-21 19:38:06.279,2494.86,0.00015,sell,586720759
'2025-05-21 19:38:06.279,2494.84,0.000405,sell,586720760
'2025-05-21 19:38:06.279,2494.8,0.00025,sell,586720762
'2025-05-21 19:38:06.279,2494.87,0.01997,buy,586720763
'2025-05-21 19:38:06.307,2494.81,1.3284,buy,586720764
'2025-05-21 19:38:06.309,2494.81,0.5307,buy,586720766
'2025-05-21 19:38:06.311,2494.9,0.01997,buy,586720767
'2025-05-21 19:38:06.312,2494.9,0.72803,buy,586720768
'2025-05-21 19:38:06.434,2495,0.41134,buy,586720770
'2025-05-21 19:38:06.528,2495.2,0.0001,buy,586720771
'2025-05-21 19:38:06.528,2495.29,2.4,buy,586720772
'2025-05-21 19:38:06.552,2495.59,0.00077,sell,586720773
'2025-05-21 19:38:06.802,2495.59,0.008,sell,586720774
'2025-05-21 19:38:06.814,2495.2,0.0001,sell,586720775
'2025-05-21 19:38:06.814,2495.1,0.0019,sell,586720776
'2025-05-21 19:38:07.145,2495.07,0.0081,sell,586720778
'2025-05-21 19:38:07.418,2494.99,0.53,sell,586720780
'2025-05-21 19:38:07.749,2495.2,0.0001,buy,586720781
'2025-05-21 19:38:07.751,2495.49,0.01997,buy,586720782
'2025-05-21 19:38:07.754,2495.49,0.260149,buy,586720783
'2025-05-21 19:38:08.510,2495.49,0.0081,sell,586720785
'2025-05-21 19:38:08.512,2495.3,0.0407,sell,586720786
'2025-05-21 19:38:08.809,2495.31,1.163863,buy,586720788
'2025-05-21 19:38:08.809,2495.4,2.779,buy,586720796
'2025-05-21 19:38:08.811,2495.5,0.067914,buy,586720797
'2025-05-21 19:38:08.812,2495.59,0.0394,buy,586720798
'2025-05-21 19:38:08.812,2495.6,0.084869,buy,586720800
'2025-05-21 19:38:08.813,2495.64,0.801102,buy,586720801
'2025-05-21 19:38:08.813,2495.71,0.0796,buy,586720802
'2025-05-21 19:38:08.813,2495.74,0.218006,buy,586720804
'2025-05-21 19:38:08.814,2495.81,0.3,buy,586720805
'2025-05-21 19:38:08.814,2495.83,1.201653,buy,586720806
'2025-05-21 19:38:08.814,2495.84,0.0796,buy,586720807
'2025-05-21 19:38:08.814,2495.88,0.3,buy,586720808
'2025-05-21 19:38:08.815,2495.91,0.3,buy,586720809
'2025-05-21 19:38:08.815,2495.92,0.099922,buy,586720810
'2025-05-21 19:38:08.815,2495.96,0.780775,buy,586720813
'2025-05-21 19:38:08.816,2496,0.002504,buy,586720815
'2025-05-21 19:38:08.816,2496.02,0.3,buy,586720816
'2025-05-21 19:38:08.816,2496.09,0.1602,buy,586720817
'2025-05-21 19:38:08.816,2496.1,0.3,buy,586720818
'2025-05-21 19:38:08.816,2496.11,0.3,buy,586720819
'2025-05-21 19:38:08.816,2496.12,0.233345,buy,586720820
'2025-05-21 19:38:08.817,2496.24,0.3,buy,586720821
'2025-05-21 19:38:08.817,2496.25,0.018899,buy,586720822
'2025-05-21 19:38:08.820,2496.26,0.245783,buy,586720823
'2025-05-21 19:38:08.822,2496.26,0.132058,buy,586720824
'2025-05-21 19:38:08.822,2496.29,0.399573,buy,586720825
'2025-05-21 19:38:08.822,2496.3,0.084969,buy,586720827
'2025-05-21 19:38:08.822,2496.39,0.176378,buy,586720828
'2025-05-21 19:38:08.824,2496.39,0.392806,buy,586720829
'2025-05-21 19:38:08.824,2496.4,0.019475,buy,586720832
'2025-05-21 19:38:08.824,2496.42,3.363459,buy,586720833
'2025-05-21 19:38:08.828,2496.48,0.2,buy,586720834
'2025-05-21 19:38:08.828,2496.51,0.000405,buy,586720835
'2025-05-21 19:38:08.828,2496.52,0.002041,buy,586720836
'2025-05-21 19:38:08.828,2496.53,0.005638,buy,586720837
'2025-05-21 19:38:08.828,2496.54,0.2,buy,586720838
'2025-05-21 19:38:08.828,2496.56,0.0332,buy,586720839
'2025-05-21 19:38:08.831,2496.47,0.01997,sell,586720840
'2025-05-21 19:38:08.834,2496.56,0.2,buy,586720841
'2025-05-21 19:38:08.837,2496.59,0.2,buy,586720842
'2025-05-21 19:38:08.837,2496.6,0.002576,buy,586720843
'2025-05-21 19:38:08.839,2496.69,0.412447,buy,586720845
'2025-05-21 19:38:08.839,2496.72,0.000405,buy,586720846
'2025-05-21 19:38:08.839,2496.8,0.632148,buy,586720848
'2025-05-21 19:38:08.945,2496.8,0.4,buy,586720849
'2025-05-21 19:38:08.983,2496.79,0.001,sell,586720850
'2025-05-21 19:38:08.983,2496.76,0.001,sell,586720851
'2025-05-21 19:38:08.983,2496.71,0.557477,sell,586720853
'2025-05-21 19:38:08.983,2496.7,0.001,sell,586720854
'2025-05-21 19:38:08.984,2496.6,0.001,sell,586720855
'2025-05-21 19:38:08.984,2496.57,0.0409,sell,586720856
'2025-05-21 19:38:08.985,2496.45,0.0808,sell,586720857
'2025-05-21 19:38:08.985,2496.41,0.152255,sell,586720858
'2025-05-21 19:38:08.985,2496.4,2.655,sell,586720859
'2025-05-21 19:38:09.007,2496.48,0.01997,buy,586720860
'2025-05-21 19:38:09.327,2496.88,0.162,sell,586720861
'2025-05-21 19:38:09.590,2496.88,0.0081,sell,586720863
'2025-05-21 19:38:09.922,2496.49,0.4,sell,586720865
'2025-05-21 19:38:10.163,2496.58,0.001,buy,586720866
'2025-05-21 19:38:10.163,2496.6,0.003005,buy,586720867
'2025-05-21 19:38:11.018,2496.8,0.0001,buy,586720868
'2025-05-21 19:38:11.018,2496.9,0.01987,buy,586720869
'2025-05-21 19:38:11.213,2496.94,0.002,buy,586720870
'2025-05-21 19:38:11.480,2496.99,0.00338,buy,586720871
'2025-05-21 19:38:11.694,2497,8.50609,buy,586720888
'2025-05-21 19:38:11.694,2497,0.5,buy,586720889
'2025-05-21 19:38:11.695,2497,0.1,buy,586720890
'2025-05-21 19:38:11.695,2497,0.544771,buy,586720891
'2025-05-21 19:38:11.695,2497,1.016446,buy,586720892
'2025-05-21 19:38:11.695,2497,1.263446,buy,586720893
'2025-05-21 19:38:11.695,2497,0.711598,buy,586720894
'2025-05-21 19:38:11.695,2497,2.4,buy,586720895
'2025-05-21 19:38:11.696,2497,1.455607,buy,586720896
'2025-05-21 19:38:11.696,2497,0.502313,buy,586720897
'2025-05-21 19:38:11.696,2497.03,0.000378,buy,586720898
'2025-05-21 19:38:11.696,2497.04,0.000622,buy,586720899
'2025-05-21 19:38:11.699,2497.04,0.001198,buy,586720900
'2025-05-21 19:38:11.699,2497.05,0.043682,buy,586720907
'2025-05-21 19:38:11.803,2497.05,0.001207,buy,586720908
'2025-05-21 19:38:11.872,2497.06,0.002557,buy,586720912
'2025-05-21 19:38:11.926,2497.09,0.009301,buy,586720913
'2025-05-21 19:38:11.926,2497.12,0.001158,buy,586720914
'2025-05-21 19:38:11.926,2497.14,0.014006,buy,586720919
'2025-05-21 19:38:11.926,2497.15,0.001553,buy,586720921
'2025-05-21 19:38:11.926,2497.16,0.00717,buy,586720923
'2025-05-21 19:38:11.926,2497.18,0.002752,buy,586720925
'2025-05-21 19:38:11.926,2497.19,0.009619,buy,586720928
'2025-05-21 19:38:11.926,2497.2,0.0001,buy,586720929
'2025-05-21 19:38:12.159,2497.21,0.005011,buy,586720931
'2025-05-21 19:38:12.159,2497.22,0.020643,buy,586720933
'2025-05-21 19:38:12.159,2497.23,0.000977,buy,586720935
'2025-05-21 19:38:12.159,2497.24,0.002073,buy,586720936
'2025-05-21 19:38:12.159,2497.27,0.001709,buy,586720940
'2025-05-21 19:38:12.560,2497.28,0.00692,sell,586720941
'2025-05-21 19:38:13.408,2497.29,0.002874,buy,586720944
'2025-05-21 19:38:13.465,2497.3,0.000207,buy,586720945
'2025-05-21 19:38:13.465,2497.31,0.000282,buy,586720946
'2025-05-21 19:38:13.465,2497.32,0.000849,buy,586720947
'2025-05-21 19:38:13.465,2497.33,0.007203,buy,586720950
'2025-05-21 19:38:13.545,2497.33,0.138677,buy,586720958
'2025-05-21 19:38:13.545,2497.35,0.000216,buy,586720959
'2025-05-21 19:38:13.545,2497.36,0.006339,buy,586720963
'2025-05-21 19:38:13.552,2497.39,0.000449,buy,586720964
'2025-05-21 19:38:13.552,2497.41,0.008903,buy,586720968
'2025-05-21 19:38:13.552,2497.42,0.00058,buy,586720969
'2025-05-21 19:38:13.553,2497.43,0.00069,buy,586720970
'2025-05-21 19:38:13.553,2497.44,0.025996,buy,586720974
'2025-05-21 19:38:13.553,2497.47,0.001222,buy,586720975
'2025-05-21 19:38:13.553,2497.48,0.0391,buy,586720976
'2025-05-21 19:38:13.553,2497.49,0.001033,buy,586720977
'2025-05-21 19:38:13.553,2497.5,0.268305,buy,586721001
'2025-05-21 19:38:13.561,2497.51,0.00662,sell,586721002
'2025-05-21 19:38:13.562,2497.52,0.00687,buy,586721003
'2025-05-21 19:38:13.562,2497.53,0.040567,buy,586721005
'2025-05-21 19:38:13.562,2497.55,0.025,buy,586721006
'2025-05-21 19:38:13.562,2497.56,0.040843,buy,586721008
'2025-05-21 19:38:13.562,2497.58,0.000178,buy,586721009
'2025-05-21 19:38:13.562,2497.6,0.0001,buy,586721010
'2025-05-21 19:38:13.562,2497.62,0.003525,buy,586721012
'2025-05-21 19:38:13.562,2497.64,0.003003,buy,586721016
'2025-05-21 19:38:13.562,2497.65,0.004498,buy,586721022
'2025-05-21 19:38:13.562,2497.66,0.206941,buy,586721024
'2025-05-21 19:38:13.613,2497.67,2.402104,buy,586721026
'2025-05-21 19:38:13.613,2497.68,0.002707,buy,586721027
'2025-05-21 19:38:13.629,2497.69,0.002702,buy,586721028
'2025-05-21 19:38:13.660,2497.69,0.800566,buy,586721030
'2025-05-21 19:38:13.748,2497.64,0.001626,sell,586721031
'2025-05-21 19:38:13.858,2497.64,0.931913,sell,586721032
'2025-05-21 19:38:13.864,2497.6,0.0001,sell,586721033
'2025-05-21 19:38:14.388,2497.6,0.0001,buy,586721034
'2025-05-21 19:38:14.388,2497.7,0.104144,buy,586721037
'2025-05-21 19:38:14.491,2497.71,0.003114,buy,586721039
'2025-05-21 19:38:14.746,2497.72,0.0189,buy,586721043
'2025-05-21 19:38:14.831,2497.74,0.005634,buy,586721046
'2025-05-21 19:38:14.831,2497.75,0.002592,buy,586721048
'2025-05-21 19:38:14.831,2497.76,0.017714,buy,586721050
'2025-05-21 19:38:14.831,2497.76,0.008232,buy,586721053
'2025-05-21 19:38:14.831,2497.77,0.011851,buy,586721057
'2025-05-21 19:38:14.832,2497.78,0.0395,buy,586721061
'2025-05-21 19:38:14.846,2497.78,0.000077,buy,586721062
'2025-05-21 19:38:14.846,2497.79,0.00034,buy,586721063
'2025-05-21 19:38:14.875,2497.82,0.002282,buy,586721065
'2025-05-21 19:38:14.946,2497.83,0.171142,buy,586721067
'2025-05-21 19:38:14.946,2497.84,0.009307,buy,586721071
'2025-05-21 19:38:15.046,2497.86,0.000526,buy,586721072
'2025-05-21 19:38:15.046,2497.89,0.000613,buy,586721073
'2025-05-21 19:38:15.046,2497.9,0.000922,buy,586721074
'2025-05-21 19:38:15.046,2497.91,0.000594,buy,586721075
'2025-05-21 19:38:15.046,2497.92,0.00013,buy,586721076
'2025-05-21 19:38:15.481,2497.96,0.001248,buy,586721077
'2025-05-21 19:38:15.481,2497.99,0.002239,buy,586721078
'2025-05-21 19:38:15.495,2498,2.4,buy,586721094
'2025-05-21 19:38:15.495,2498,3.138,buy,586721095
'2025-05-21 19:38:15.495,2498,0.877194,buy,586721096
'2025-05-21 19:38:15.495,2498,0.466806,buy,586721097
'2025-05-21 19:38:15.495,2498,11.087194,buy,586721098
'2025-05-21 19:38:15.496,2498,2.256,buy,586721099
'2025-05-21 19:38:15.496,2498,1.082,buy,586721100
'2025-05-21 19:38:15.496,2498,8.073,buy,586721101
'2025-05-21 19:38:15.496,2498,0.84188,buy,586721102
'2025-05-21 19:38:15.496,2498,4.14,buy,586721103
'2025-05-21 19:38:15.497,2498,0.846795,buy,586721104
'2025-05-21 19:38:15.498,2498,0.8812,buy,586721105
'2025-05-21 19:38:15.498,2498,22.3971,buy,586721106
'2025-05-21 19:38:15.498,2498,4.92918,buy,586721107
'2025-05-21 19:38:15.499,2498,0.087115,buy,586721108
'2025-05-21 19:38:15.499,2498,0.728388,buy,586721109
'2025-05-21 19:38:15.500,2498,11.582874,buy,586721110
'2025-05-21 19:38:15.500,2498,5.434876,buy,586721111
'2025-05-21 19:38:15.500,2498,0.48001,buy,586721112
'2025-05-21 19:38:15.501,2498,4.05,buy,586721113
'2025-05-21 19:38:15.505,2498,1.856855,buy,586721114
'2025-05-21 19:38:15.509,2498,12.418304,buy,586721118
'2025-05-21 19:38:15.509,2498.01,0.017333,buy,586721119
'2025-05-21 19:38:15.509,2498.02,0.003592,buy,586721120
'2025-05-21 19:38:15.509,2498.03,0.031544,buy,586721121
'2025-05-21 19:38:15.514,2498.04,0.244528,buy,586721129
'2025-05-21 19:38:15.514,2498.05,0.010457,buy,586721130
'2025-05-21 19:38:15.514,2498.07,0.951469,buy,586721133
'2025-05-21 19:38:15.521,2498.08,0.008005,sell,586721134
'2025-05-21 19:38:15.561,2498.09,0.002603,buy,586721136
'2025-05-21 19:38:15.562,2498.09,0.00383,sell,586721137
'2025-05-21 19:38:15.582,2498.1,0.83596,buy,586721144
'2025-05-21 19:38:16.540,2498.11,0.000757,buy,586721145
'2025-05-21 19:38:16.540,2498.12,0.000753,buy,586721146
'2025-05-21 19:38:16.540,2498.13,0.006491,buy,586721150
'2025-05-21 19:38:16.561,2498.12,0.00271,sell,586721151
'2025-05-21 19:38:17.159,2498.13,0.004474,buy,586721154
'2025-05-21 19:38:17.670,2498.15,0.066192,sell,586721156
'2025-05-21 19:38:19.199,2498.15,0.001,sell,586721157
'2025-05-21 19:38:19.610,2498.15,0.011923,sell,586721162
'2025-05-21 19:38:19.668,2498,0.0001,sell,586721163
'2025-05-21 19:38:19.668,2497.85,0.000424,sell,586721164
'2025-05-21 19:38:19.668,2497.81,0.0409,sell,586721165
'2025-05-21 19:38:19.671,2497.73,0.320199,sell,586721166
'2025-05-21 19:38:19.671,2497.69,0.0807,sell,586721167
'2025-05-21 19:38:19.679,2497.65,0.400215,sell,586721168
'2025-05-21 19:38:19.679,2497.6,0.0001,sell,586721169
'2025-05-21 19:38:19.721,2497.41,0.171,buy,586721170
'2025-05-21 19:38:20.655,2497.59,0.02012,sell,586721171
'2025-05-21 19:38:21.075,2497.7,0.046919,buy,586721172
'2025-05-21 19:38:21.955,2498,0.0001,buy,586721173
'2025-05-21 19:38:22.861,2498.13,0.0081,sell,586721175
'2025-05-21 19:38:22.861,2498,0.0001,sell,586721176
'2025-05-21 19:38:23.505,2498,0.01997,buy,586721177
'2025-05-21 19:38:23.704,2498,2.648795,buy,586721178
'2025-05-21 19:38:23.704,2498,6.154552,buy,586721179
'2025-05-21 19:38:23.704,2498,1.168583,buy,586721181
'2025-05-21 19:38:23.738,2498.14,0.067998,buy,586721182
'2025-05-21 19:38:23.738,2498.16,0.016623,buy,586721183
'2025-05-21 19:38:23.738,2498.18,0.001578,buy,586721185
'2025-05-21 19:38:23.738,2498.19,0.000405,buy,586721186
'2025-05-21 19:38:23.738,2498.2,0.02461,buy,586721190
'2025-05-21 19:38:23.738,2498.21,0.011412,buy,586721192
'2025-05-21 19:38:23.738,2498.24,0.010791,buy,586721193
'2025-05-21 19:38:23.738,2498.25,0.003363,buy,586721194
'2025-05-21 19:38:23.738,2498.26,0.000725,buy,586721195
'2025-05-21 19:38:23.788,2498.27,0.004828,buy,586721196
'2025-05-21 19:38:23.788,2498.28,0.00113,buy,586721197
'2025-05-21 19:38:24.792,2498.29,1.553249,buy,586721200
'2025-05-21 19:38:24.793,2498.29,0.476347,buy,586721201
'2025-05-21 19:38:24.793,2498.3,0.008446,buy,586721203
'2025-05-21 19:38:24.794,2498.32,0.000699,buy,586721204
'2025-05-21 19:38:24.797,2498.33,0.002923,buy,586721206
'2025-05-21 19:38:24.797,2498.35,0.020389,buy,586721208
'2025-05-21 19:38:24.797,2498.36,0.000869,buy,586721210
'2025-05-21 19:38:24.797,2498.4,0.016819,buy,586721211
'2025-05-21 19:38:24.797,2498.4,0.011,buy,586721212
'2025-05-21 19:38:24.797,2498.4,0.057367,buy,586721215
'2025-05-21 19:38:24.797,2498.42,0.002566,buy,586721217
'2025-05-21 19:38:24.797,2498.43,0.000527,buy,586721218
'2025-05-21 19:38:24.797,2498.44,0.01423,buy,586721223
'2025-05-21 19:38:24.801,2498.45,0.002045,buy,586721225
'2025-05-21 19:38:24.801,2498.46,0.010775,buy,586721229
'2025-05-21 19:38:24.801,2498.46,0.040717,buy,586721233
'2025-05-21 19:38:24.801,2498.47,0.012828,buy,586721238
'2025-05-21 19:38:24.801,2498.48,0.026472,buy,586721240
'2025-05-21 19:38:24.805,2498.48,0.012832,buy,586721241
'2025-05-21 19:38:24.805,2498.5,0.001475,buy,586721242
'2025-05-21 19:38:24.805,2498.52,0.014945,buy,586721246
'2025-05-21 19:38:24.805,2498.54,0.073998,buy,586721248
'2025-05-21 19:38:24.807,2498.54,0.029261,buy,586721249
'2025-05-21 19:38:24.807,2498.55,0.236039,buy,586721250
'2025-05-21 19:38:24.807,2498.55,1.78898,buy,586721251
'2025-05-21 19:38:24.897,2498.55,3.670264,buy,586721256
'2025-05-21 19:38:24.897,2498.57,0.002085,buy,586721258
'2025-05-21 19:38:24.897,2498.58,0.002643,buy,586721259
'2025-05-21 19:38:24.897,2498.59,0.00049,buy,586721260
'2025-05-21 19:38:24.897,2498.6,0.916772,buy,586721264
'2025-05-21 19:38:24.897,2498.61,0.025405,buy,586721266
'2025-05-21 19:38:24.897,2498.63,0.011886,buy,586721268
'2025-05-21 19:38:26.098,2498.63,0.088203,sell,586721271
'2025-05-21 19:38:26.171,2498.41,0.005,buy,586721272
'2025-05-21 19:38:27.008,2498.51,0.825589,sell,586721274
'2025-05-21 19:38:27.081,2498.52,0.001,buy,586721275
'2025-05-21 19:38:27.082,2498.59,0.004,buy,586721276
'2025-05-21 19:38:27.082,2498.6,0.001,buy,586721277
'2025-05-21 19:38:27.084,2498.63,0.001,buy,586721278
'2025-05-21 19:38:27.084,2498.64,0.062259,buy,586721283
'2025-05-21 19:38:27.084,2498.66,0.048579,buy,586721285
'2025-05-21 19:38:27.084,2498.68,0.012813,buy,586721286
'2025-05-21 19:38:27.084,2498.69,0.0392,buy,586721287
'2025-05-21 19:38:27.084,2498.71,0.00016,buy,586721288
'2025-05-21 19:38:27.084,2498.73,0.020791,buy,586721289
'2025-05-21 19:38:27.085,2498.74,0.000129,buy,586721290
'2025-05-21 19:38:27.085,2498.75,0.005738,buy,586721291
'2025-05-21 19:38:27.085,2498.76,0.051003,buy,586721292
'2025-05-21 19:38:27.085,2498.78,0.000438,buy,586721293
'2025-05-21 19:38:27.085,2498.79,0.005152,buy,586721294
'2025-05-21 19:38:27.085,2498.8,0.002196,buy,586721297
'2025-05-21 19:38:27.085,2498.81,0.0793,buy,586721298
'2025-05-21 19:38:27.085,2498.82,0.058137,buy,586721301
'2025-05-21 19:38:27.085,2498.83,0.075482,buy,586721304
'2025-05-21 19:38:27.085,2498.84,0.005638,buy,586721305
'2025-05-21 19:38:27.085,2498.85,0.000479,buy,586721306
'2025-05-21 19:38:27.085,2498.87,0.000343,buy,586721307
'2025-05-21 19:38:27.085,2498.88,0.007165,buy,586721310
'2025-05-21 19:38:27.085,2498.9,0.01688,buy,586721311
'2025-05-21 19:38:27.085,2498.92,0.001203,buy,586721313
'2025-05-21 19:38:27.085,2498.93,0.099917,buy,586721314
'2025-05-21 19:38:27.085,2498.94,0.07996,buy,586721316
'2025-05-21 19:38:27.086,2498.95,0.027863,buy,586721317
'2025-05-21 19:38:27.086,2498.97,0.002774,buy,586721319
'2025-05-21 19:38:27.086,2498.98,0.001007,buy,586721320
'2025-05-21 19:38:27.086,2498.99,0.137142,buy,586721321
'2025-05-21 19:38:27.086,2499,0.300858,buy,586721337
'2025-05-21 19:38:27.092,2498.95,0.001,buy,586721338
'2025-05-21 19:38:27.092,2499.01,0.031008,buy,586721340
'2025-05-21 19:38:27.092,2499.02,0.00248,buy,586721341
'2025-05-21 19:38:27.092,2499.04,0.542036,buy,586721344
'2025-05-21 19:38:27.092,2499.08,0.01267,buy,586721345
'2025-05-21 19:38:27.092,2499.1,0.084769,buy,586721346
'2025-05-21 19:38:27.098,2499.11,0.881,buy,586721348
'2025-05-21 19:38:27.131,2499.12,0.508166,sell,586721350
'2025-05-21 19:38:27.212,2499.13,0.002038,buy,586721351
'2025-05-21 19:38:27.247,2499.16,0.000251,buy,586721352
'2025-05-21 19:38:27.247,2499.17,0.000282,buy,586721353
'2025-05-21 19:38:27.247,2499.18,0.207356,buy,586721355
'2025-05-21 19:38:27.247,2499.19,0.068707,buy,586721356
'2025-05-21 19:38:27.247,2499.2,0.002098,buy,586721360
'2025-05-21 19:38:27.247,2499.21,0.003247,buy,586721363
'2025-05-21 19:38:27.247,2499.22,0.001426,buy,586721365
'2025-05-21 19:38:27.247,2499.23,0.002517,buy,586721366
'2025-05-21 19:38:27.247,2499.25,0.233943,buy,586721368
'2025-05-21 19:38:27.257,2499.27,0.005179,buy,586721369
'2025-05-21 19:38:27.257,2499.28,0.001377,buy,586721370
'2025-05-21 19:38:27.257,2499.29,0.000206,buy,586721371
'2025-05-21 19:38:27.257,2499.3,0.011003,buy,586721372
'2025-05-21 19:38:27.397,2499.3,0.196961,buy,586721373
'2025-05-21 19:38:27.397,2499.3,0.190895,buy,586721374
'2025-05-21 19:38:27.399,2499.3,0.189588,buy,586721375
'2025-05-21 19:38:27.402,2499.3,0.416557,buy,586721377
'2025-05-21 19:38:27.507,2499.31,0.002032,buy,586721379
'2025-05-21 19:38:27.507,2499.32,0.001326,buy,586721382
'2025-05-21 19:38:27.507,2499.33,0.003002,buy,586721385
'2025-05-21 19:38:27.507,2499.34,0.001241,buy,586721386
'2025-05-21 19:38:27.507,2499.35,0.000479,buy,586721387
'2025-05-21 19:38:27.507,2499.38,0.008029,buy,586721388
'2025-05-21 19:38:27.507,2499.41,0.002248,buy,586721389
'2025-05-21 19:38:27.508,2499.41,0.000752,sell,586721390
'2025-05-21 19:38:27.508,2499.38,0.007265,sell,586721391
'2025-05-21 19:38:27.509,2499.43,0.007834,buy,586721393
'2025-05-21 19:38:27.509,2499.45,0.000405,buy,586721394
'2025-05-21 19:38:27.509,2499.47,0.001073,buy,586721395
'2025-05-21 19:38:27.563,2499.48,0.01997,buy,586721397
'2025-05-21 19:38:27.566,2499.48,0.020147,buy,586721399
'2025-05-21 19:38:27.566,2499.5,0.048599,buy,586721404
'2025-05-21 19:38:27.566,2499.51,0.000789,buy,586721406
'2025-05-21 19:38:27.570,2499.49,0.00496,sell,586721407
'2025-05-21 19:38:27.811,2499.58,0.007728,buy,586721409
'2025-05-21 19:38:27.811,2499.6,0.107858,buy,586721421
'2025-05-21 19:38:27.811,2499.61,0.002306,buy,586721422
'2025-05-21 19:38:27.811,2499.62,0.008913,buy,586721425
'2025-05-21 19:38:27.811,2499.63,0.000873,buy,586721426
'2025-05-21 19:38:27.997,2499.65,0.255771,buy,586721432
'2025-05-21 19:38:28.019,2499.65,0.103,buy,586721433
'2025-05-21 19:38:28.248,2499.65,0.01997,buy,586721434
'2025-05-21 19:38:28.251,2499.66,0.010871,buy,586721435
'2025-05-21 19:38:28.251,2499.67,0.000413,buy,586721436
'2025-05-21 19:38:28.251,2499.68,0.004586,buy,586721437
'2025-05-21 19:38:28.251,2499.69,0.001584,buy,586721438
'2025-05-21 19:38:28.252,2499.71,0.009702,buy,586721439
'2025-05-21 19:38:28.252,2499.72,0.010268,buy,586721440
'2025-05-21 19:38:28.256,2499.72,0.00379,buy,586721441
