ts,open,high,low,close,volume,mid,log_ret,vol,regime,sem,col,true_sem
2025-05-01 13:40:00+00:00,96246.4375,96246.4375,96088.546875,96088.546875,0,96167.4921875,-0.001871971475898588,0.0011660952022489934,2,Bull,green,Bear
2025-05-01 13:45:00+00:00,96172.3984375,96222.796875,96090.546875,96222.796875,175579136,96156.671875,-0.00011252161229105148,0.001119010091904934,2,Bull,green,Bear
2025-05-01 13:50:00+00:00,96171.8125,96171.8125,96039.234375,96039.234375,0,96105.5234375,-0.000532069641913043,0.001042556573731334,2,Bull,green,Bear
2025-05-01 13:55:00+00:00,95928.2734375,95962.7578125,95895.8671875,95895.8671875,0,95929.3125,-0.001835198140957932,0.0010503955573094215,2,Bull,green,Bear
2025-05-01 14:00:00+00:00,95895.921875,96052.296875,95895.921875,96052.296875,1411928064,95974.109375,0.00046686896331499933,0.000944084160700561,2,Bull,green,Bull
2025-05-01 14:05:00+00:00,96074.703125,96256.046875,96074.703125,96208.7421875,0,96165.375,0.001990904563929757,0.001459943083129413,2,Bull,green,Bull
2025-05-01 14:10:00+00:00,96203.9765625,96216.984375,96130.0078125,96215.1796875,0,96173.49609375,8.444568389774788e-05,0.0013471581221790531,2,Bull,green,Bull
2025-05-01 14:15:00+00:00,96283.4375,96448.8671875,96283.4375,96378.359375,0,96366.15234375,0.002001211863219166,0.0013692446327537961,2,Bull,green,Bull
2025-05-01 14:20:00+00:00,96420.3046875,96420.3046875,96397.3515625,96404.109375,861730816,96408.828125,0.00044275228915459695,0.001357750010280225,2,Bull,green,Bull
2025-05-01 14:25:00+00:00,96407.46875,96458.078125,96386.8125,96458.078125,0,96422.4453125,0.00014123422285070939,0.0013057047609141108,2,Bull,green,Bull
2025-05-01 14:30:00+00:00,96509.6328125,96509.6328125,96295.640625,96334.859375,7077888,96402.63671875,-0.00020545660980423474,0.0009120510270261763,2,Bull,green,Bear
2025-05-01 14:35:00+00:00,96385.1640625,96682.5546875,96385.1640625,96682.5546875,0,96533.859375,0.001360268058563751,0.0009356813434663284,2,Bull,green,Bull
2025-05-01 14:40:00+00:00,96639.5078125,96654.796875,96639.5078125,96650.1171875,106811392,96647.15234375,0.0011729204721572803,0.0008091723939532548,2,Bull,green,Bull
2025-05-01 14:45:00+00:00,96492.6171875,96586.8671875,96465.859375,96586.8671875,841971712,96526.36328125,-0.0012505759689824649,0.001090636666231485,2,Bull,green,Bear
2025-05-01 14:50:00+00:00,96550.1171875,96678.5859375,96550.1171875,96635.828125,0,96614.3515625,0.0009111314246529314,0.0009067463721726699,2,Bull,green,Bull
2025-05-01 14:55:00+00:00,96652.7734375,96862.9609375,96652.7734375,96862.9609375,0,96757.8671875,0.0014843461204321188,0.001001656569268609,2,Bull,green,Bull
2025-05-01 15:00:00+00:00,96911.3828125,96911.3828125,96867.328125,96867.328125,102799360,96889.35546875,0.00135801897547627,0.0010308801450692121,2,Bull,green,Bull
2025-05-01 15:05:00+00:00,96982.6640625,97014.953125,96941.0,96958.3828125,140482560,96977.9765625,0.0009142447981746623,0.0009526640918698261,2,Bull,green,Bull
2025-05-01 15:10:00+00:00,97037.0078125,97348.703125,97037.0078125,97348.703125,318810112,97192.85546875,0.0022132983797912243,0.0010754521863602553,2,Bull,green,Bull
2025-05-01 15:15:00+00:00,97307.3671875,97307.3671875,97221.9921875,97221.9921875,426637312,97264.6796875,0.0007387136935422759,0.0010744477537712551,2,Bull,green,Bull
2025-05-01 15:20:00+00:00,97191.375,97191.375,97088.53125,97088.53125,78794752,97139.953125,-0.0012831646839809355,0.0010853840556836307,2,Bull,green,Bear
2025-05-01 15:25:00+00:00,97069.484375,97209.2890625,97069.484375,97209.2890625,603107328,97139.38671875,-5.830843881328913e-06,0.0011385828641798307,2,Bull,green,Bear
2025-05-01 15:30:00+00:00,97190.4453125,97190.4453125,97046.640625,97097.8515625,454625280,97118.54296875,-0.0002145987050672241,0.0011430519182198747,2,Bull,green,Bear
2025-05-01 15:35:00+00:00,97057.0859375,97154.2578125,97057.0859375,97153.421875,0,97105.671875,-0.0001325385074069569,0.0011015067315512494,2,Bull,green,Bear
2025-05-01 15:40:00+00:00,97157.5625,97196.7578125,97108.734375,97108.734375,268662784,97152.74609375,0.0004846556474994869,0.0010744231851102471,2,Bull,green,Bull
2025-05-01 15:45:00+00:00,97070.921875,97074.375,97005.234375,97005.234375,0,97039.8046875,-0.0011631900248477956,0.0007625571613525233,2,Bull,green,Bear
2025-05-01 15:50:00+00:00,97012.6953125,97015.640625,96996.7109375,96996.7109375,139687936,97006.17578125,-0.0003466076082116014,0.0006333027982902603,2,Bull,green,Bear
2025-05-01 15:55:00+00:00,96971.1484375,96971.1484375,96924.3828125,96926.359375,52307968,96947.765625,-0.000602309575070421,0.0005122132199937466,2,Bull,green,Bear
2025-05-01 16:00:00+00:00,96912.953125,97067.1328125,96912.953125,97033.1953125,0,96990.04296875,0.00043598867829080856,0.0005753747554029586,2,Bull,green,Bull
2025-05-01 16:05:00+00:00,97055.015625,97137.9765625,97055.015625,97137.9765625,0,97096.49609375,0.0010969656750961544,0.0007609685125424203,2,Bull,green,Bull
2025-05-01 16:10:00+00:00,97172.734375,97179.78125,97150.296875,97179.78125,82810880,97165.0390625,0.0007056772359931434,0.0008071403188883818,2,Bull,green,Bull
2025-05-01 16:15:00+00:00,97161.2734375,97161.2734375,96947.8359375,96982.59375,0,97054.5546875,-0.0011377264753215375,0.0009014498265124205,2,Bull,green,Bear
2025-05-01 16:20:00+00:00,97040.484375,97135.2265625,97040.484375,97117.9921875,849981440,97087.85546875,0.00034305519901387264,0.0007907182990132646,2,Bull,green,Bull
2025-05-01 16:25:00+00:00,97115.9609375,97233.6875,97115.9609375,97225.1015625,0,97174.82421875,0.0008953727597094807,0.0008202582908339084,2,Bull,green,Bull
2025-05-01 16:30:00+00:00,97238.96875,97329.3515625,97238.96875,97329.3515625,774518784,97284.16015625,0.0011245142452326173,0.000780565950178619,2,Bull,green,Bull
2025-05-01 16:35:00+00:00,97337.21875,97346.7734375,97298.8359375,97298.8359375,155910144,97322.8046875,0.0003971546628764536,0.0007811916495290113,2,Bull,green,Bull
2025-05-01 16:40:00+00:00,97350.9609375,97376.2265625,97291.0,97376.2265625,0,97333.61328125,0.00011105304283210483,0.0007412254037222962,2,Bull,green,Bull
2025-05-01 16:45:00+00:00,97375.0234375,97386.546875,97310.9609375,97310.9609375,788776960,97348.75390625,0.0001555418217812911,0.000726045170817579,2,Bull,green,Bull
2025-05-01 16:50:00+00:00,97275.796875,97275.796875,97143.84375,97143.84375,0,97209.8203125,-0.0014281932104358301,0.00082187560169555,2,Bull,green,Bear
2025-05-01 16:55:00+00:00,97160.078125,97160.078125,97106.921875,97106.921875,0,97133.5,-0.00078541743858909,0.0009023615600098878,2,Bull,green,Bear
2025-05-01 17:00:00+00:00,97066.0859375,97159.859375,97047.421875,97159.859375,0,97103.640625,-0.0003074527882683606,0.0008299819421339277,2,Bull,green,Bear
2025-05-01 17:05:00+00:00,97179.546875,97189.2734375,97174.734375,97189.2734375,864038912,97182.00390625,0.0008066811697645772,0.0007570167445886371,2,Bull,green,Bull
2025-05-01 17:10:00+00:00,97198.3125,97198.3125,97176.3515625,97176.3515625,103430144,97187.33203125,5.482474872533458e-05,0.000726202196245742,2,Bull,green,Bull
2025-05-01 17:15:00+00:00,97154.0234375,97246.046875,97154.0234375,97221.4453125,0,97200.03515625,0.00013069907990302207,0.000727636702525621,2,Bull,green,Bull
2025-05-01 17:20:00+00:00,97205.078125,97219.4453125,97202.2265625,97202.2265625,30932992,97210.8359375,0.0001111129352011207,0.0007242431710830278,2,Bull,green,Bull
2025-05-01 17:25:00+00:00,97123.9140625,97123.9140625,96917.546875,96917.546875,0,97020.73046875,-0.0019575142493285934,0.0008836342797954126,2,Bull,green,Bear
2025-05-01 17:30:00+00:00,96959.8046875,97030.71875,96959.8046875,97030.71875,168202240,96995.26171875,-0.0002625427920568563,0.0008552510549856162,2,Bull,green,Bear
2025-05-01 17:35:00+00:00,97024.484375,97034.671875,96939.28125,96939.28125,740134912,96986.9765625,-8.542180282535373e-05,0.0008548684497760238,2,Bull,green,Bear
2025-05-01 17:40:00+00:00,96791.1015625,96791.1015625,96611.7265625,96611.7265625,0,96701.4140625,-0.002948681704523097,0.001233169325273593,2,Bull,green,Bear
2025-05-01 17:45:00+00:00,96626.390625,96653.078125,96599.5859375,96604.90625,178388992,96626.33203125,-0.0007767331543649695,0.001186585861974202,2,Bull,green,Bear
2025-05-01 17:50:00+00:00,96644.1796875,96732.375,96644.1796875,96732.375,0,96688.27734375,0.000640875667084467,0.0012680836277651612,2,Bull,green,Bull
2025-05-01 17:55:00+00:00,96800.3828125,96830.1171875,96800.3828125,96807.9453125,175110144,96815.25,0.0013123551411850212,0.001469908723756412,2,Bull,green,Bull
2025-05-01 18:00:00+00:00,96817.8046875,96888.1484375,96813.8671875,96813.8671875,561203200,96851.0078125,0.0003692725135521909,0.0013666068345008333,2,Bull,green,Bull
2025-05-01 18:05:00+00:00,96776.9140625,96812.0625,96757.84375,96812.0625,71694336,96784.953125,-0.000682256433592449,0.0013764146075054009,2,Bull,green,Bear
2025-05-01 18:10:00+00:00,96767.0078125,96767.0078125,96704.234375,96704.234375,0,96735.62109375,-0.0005098375975552098,0.0013742148383345438,2,Bull,green,Bear
2025-05-01 18:15:00+00:00,96659.1328125,96674.390625,96620.3515625,96674.390625,0,96647.37109375,-0.0009126966661118949,0.0008550296504782148,2,Bull,green,Bear
2025-05-01 18:20:00+00:00,96615.1953125,96620.3671875,96591.90625,96591.90625,44265472,96606.13671875,-0.0004267387028830796,0.0008168687642707682,2,Bull,green,Bear
2025-05-01 18:25:00+00:00,96640.765625,96640.765625,96558.4296875,96574.4140625,656556032,96599.59765625,-6.7690149297544e-05,0.0007619566236167281,2,Bull,green,Bear
2025-05-01 18:30:00+00:00,96494.4921875,96522.53125,96494.4921875,96522.53125,0,96508.51171875,-0.000943367366082168,0.0004713199305323474,2,Bull,green,Bear
2025-05-01 18:35:00+00:00,96630.71875,96701.390625,96630.71875,96701.390625,1206353920,96666.0546875,0.0016310946788603714,0.0008919595787931676,2,Bull,green,Bull
2025-05-01 18:40:00+00:00,96720.1171875,96742.2734375,96695.4375,96742.2734375,129433600,96718.85546875,0.0005460693134682619,0.0009184740254029523,2,Bull,green,Bull
2025-05-01 18:45:00+00:00,96763.1015625,96893.7109375,96763.1015625,96893.7109375,698730496,96828.40625,0.001132031442617379,0.0010015405043121927,2,Bull,green,Bull
2025-05-01 18:50:00+00:00,96949.890625,96956.546875,96889.6953125,96889.6953125,0,96923.12109375,0.0009776939835592876,0.0009231335455105691,2,Bull,green,Bull
2025-05-01 18:55:00+00:00,96887.453125,96893.78125,96855.21875,96891.0390625,0,96874.5,-0.0005017718431807502,0.0009347902627194235,2,Bull,green,Bear
2025-05-01 19:00:00+00:00,96858.3125,96858.3125,96784.28125,96784.28125,401098752,96821.296875,-0.0005493472465209049,0.0009906909570606844,2,Bull,green,Bear
2025-05-01 19:05:00+00:00,96805.0546875,96805.0546875,96674.03125,96674.03125,0,96739.54296875,-0.0008447360651822787,0.0009700908862867154,2,Bull,green,Bear
2025-05-01 19:10:00+00:00,96645.1796875,96645.1796875,96526.53125,96526.53125,0,96585.85546875,-0.001589936279636861,0.0010191657273426376,2,Bull,green,Bear
2025-05-01 19:15:00+00:00,96527.125,96591.484375,96527.125,96588.890625,601894912,96559.3046875,-0.0002749308488575238,0.0009762686444531626,2,Bull,green,Bear
2025-05-01 19:20:00+00:00,96619.453125,96638.6953125,96584.484375,96584.484375,0,96611.58984375,0.0005413357706262131,0.0008565110486517788,2,Bull,green,Bull
2025-05-01 19:25:00+00:00,96533.0390625,96533.0390625,96494.0234375,96532.59375,0,96513.53125,-0.0010154929780378994,0.0006624276015436164,2,Bull,green,Bear
2025-05-01 19:30:00+00:00,96528.75,96608.765625,96528.75,96608.765625,816603136,96568.7578125,0.0005720520952407025,0.0008003012254594908,2,Bull,green,Bull
2025-05-01 19:35:00+00:00,96618.390625,96695.5078125,96618.390625,96685.125,0,96656.94921875,0.0009128331186247538,0.0009477632163805414,2,Bull,green,Bull
2025-05-01 19:40:00+00:00,96677.453125,96677.453125,96582.046875,96582.046875,126345216,96629.75,-0.000281439116498672,0.0009113406720563963,2,Bull,green,Bear
2025-05-01 19:45:00+00:00,96552.2265625,96583.421875,96544.0078125,96583.421875,0,96563.71484375,-0.000683616900552077,0.000718725353663836,2,Bull,green,Bear
2025-05-01 19:50:00+00:00,96580.9765625,96636.1328125,96580.9765625,96636.1328125,34592768,96608.5546875,0.00046424721999845775,0.0007314025863570012,2,Bull,green,Bull
2025-05-01 19:55:00+00:00,96658.4375,96658.4375,96538.296875,96538.296875,0,96598.3671875,-0.00010545688436597517,0.0007026431331080135,2,Bull,green,Bear
2025-05-01 20:00:00+00:00,96546.3515625,96546.3515625,96413.328125,96413.328125,48472064,96479.83984375,-0.001227765271508819,0.0007553903477281575,2,Bull,green,Bear
2025-05-01 20:05:00+00:00,96407.609375,96561.640625,96407.609375,96561.640625,610631680,96484.625,4.959624306839161e-05,0.0007080243972689801,2,Bull,green,Bull
2025-05-01 20:10:00+00:00,96616.421875,96627.0,96556.5859375,96627.0,0,96591.79296875,0.001110109467361163,0.0007583356599130085,2,Bull,green,Bull
2025-05-01 20:15:00+00:00,96742.09375,96848.9453125,96742.09375,96839.140625,581447680,96795.51953125,0.00210692868348702,0.0011147220561202656,2,Bull,green,Bull
2025-05-01 20:20:00+00:00,96886.7578125,96886.7578125,96818.5859375,96822.3515625,0,96852.671875,0.0005902698599390932,0.001039313491208161,2,Bull,green,Bull
2025-05-01 20:25:00+00:00,96827.59375,96865.0,96773.296875,96773.296875,42444800,96819.1484375,-0.00034618808023504104,0.0010788412295206422,2,Bull,green,Bear
2025-05-01 20:30:00+00:00,96750.546875,96753.375,96622.5859375,96622.5859375,0,96687.98046875,-0.0013556915404704403,0.001249312685327412,2,Bull,green,Bear
2025-05-01 20:35:00+00:00,96618.859375,96618.859375,96585.8984375,96585.8984375,0,96602.37890625,-0.0008857303424043172,0.001192649396354093,2,Bull,green,Bear
2025-05-01 20:40:00+00:00,96675.984375,96698.640625,96670.71875,96670.71875,378675200,96684.6796875,0.0008515912738548783,0.0012161750381722734,2,Bull,green,Bull
2025-05-01 20:45:00+00:00,96643.15625,96643.15625,96577.8984375,96577.8984375,0,96610.52734375,-0.0007672445533072772,0.001213694763971296,2,Bull,green,Bear
2025-05-01 20:50:00+00:00,96571.0390625,96571.0390625,96454.4375,96454.4375,0,96512.73828125,-0.0010127114466618838,0.000837388561099803,2,Bull,green,Bear
2025-05-01 20:55:00+00:00,96458.484375,96458.484375,96404.1640625,96457.734375,1129209856,96431.32421875,-0.0008439136843805541,0.0007162858568551132,2,Bull,green,Bear
2025-05-01 21:00:00+00:00,96484.1953125,96539.3203125,96484.1953125,96529.6171875,735954944,96511.7578125,0.0008337546758624146,0.0009059646951895683,2,Bull,green,Bull
2025-05-01 21:05:00+00:00,96577.984375,96625.765625,96577.984375,96617.1640625,0,96601.875,0.0009333074286781936,0.0009388802327367255,2,Bull,green,Bull
2025-05-01 21:10:00+00:00,96609.3046875,96670.6484375,96609.3046875,96670.6484375,0,96639.9765625,0.0003943406946856275,0.0008899185140374787,2,Bull,green,Bull
2025-05-01 21:15:00+00:00,96727.8046875,96727.8046875,96661.9375,96661.9375,660729856,96694.87109375,0.0005678700285091901,0.0008533309671182282,2,Bull,green,Bull
2025-05-01 21:20:00+00:00,96662.796875,96669.015625,96610.9453125,96617.53125,0,96639.98046875,-0.000567829607866896,0.000825744348551184,2,Bull,green,Bear
2025-05-01 21:25:00+00:00,96627.953125,96627.953125,96616.015625,96616.015625,111814656,96621.984375,-0.00018623523585264764,0.0006988875092039903,0,Bear,red,Bear
2025-05-01 21:30:00+00:00,96616.359375,96620.171875,96614.9296875,96619.5390625,28055552,96617.55078125,-4.588702562540652e-05,0.0005585182808290838,1,Side,blue,Bear
2025-05-01 21:35:00+00:00,96552.2578125,96622.9921875,96533.1640625,96622.9921875,0,96578.078125,-0.00040862888071252495,0.0005489124187607957,0,Bear,red,Bear
2025-05-01 21:40:00+00:00,96697.890625,96747.6015625,96650.2421875,96747.6015625,58798080,96698.921875,0.0012504722832697179,0.0006355873231006636,1,Side,blue,Bull
2025-05-01 21:45:00+00:00,96798.234375,96798.234375,96606.265625,96635.328125,8161280,96702.25,3.44168028358409e-05,0.000626399526542411,0,Bear,red,Bull
2025-05-01 21:50:00+00:00,96632.8125,96649.984375,96630.3203125,96630.3203125,51146752,96640.15234375,-0.0006423594372729106,0.0006400410006508701,1,Side,blue,Bear
2025-05-01 21:55:00+00:00,96613.671875,96658.640625,96523.4296875,96523.4296875,0,96591.03515625,-0.0005083774435517164,0.0006328562569566988,0,Bear,red,Bear
2025-05-01 22:00:00+00:00,96505.375,96553.7421875,96461.96875,96461.96875,0,96507.85546875,-0.0008615242933359205,0.0007009154359162862,1,Side,blue,Bear
2025-05-01 22:05:00+00:00,96486.9375,96526.34375,96468.796875,96517.078125,740943872,96497.5703125,-0.00010657893391444188,0.0006995149917692344,0,Bear,red,Bear
2025-05-01 22:10:00+00:00,96558.859375,96597.171875,96558.859375,96597.171875,1244966912,96578.015625,0.0008333038769709478,0.0007835727139219412,1,Side,blue,Bull
2025-05-01 22:15:00+00:00,96615.8046875,96645.546875,96614.2109375,96640.90625,0,96629.87890625,0.0005368650449974256,0.0006239097811020345,0,Bear,red,Bull
2025-05-01 22:20:00+00:00,96642.6484375,96651.453125,96642.6484375,96651.453125,679274496,96647.05078125,0.00017769192704938832,0.0006314370377351415,1,Side,blue,Bull
2025-05-01 22:25:00+00:00,96650.90625,96650.90625,96584.5625,96614.7578125,14698496,96617.734375,-0.0003033807369630382,0.0005930957402749817,0,Bear,red,Bear
2025-05-01 22:30:00+00:00,96615.8515625,96615.8515625,96573.015625,96583.515625,0,96594.43359375,-0.00024119372612935717,0.0005653633749959574,1,Side,blue,Bear
2025-05-01 22:35:00+00:00,96506.6796875,96517.390625,96426.484375,96517.390625,0,96471.9375,-0.0012689533603745813,0.0006789961396375496,0,Bear,red,Bear
2025-05-01 22:40:00+00:00,96468.8046875,96512.0703125,96468.8046875,96509.6171875,345122816,96490.4375,0.00019174722592104243,0.0006844264233043665,1,Side,blue,Bull
2025-05-01 22:45:00+00:00,96490.40625,96490.40625,96417.09375,96417.09375,0,96453.75,-0.000380291325875282,0.0005809231688782446,0,Bear,red,Bear
2025-05-01 22:50:00+00:00,96402.609375,96426.734375,96402.609375,96426.734375,0,96414.671875,-0.00040523093573182375,0.0004877611307083493,1,Side,blue,Bear
2025-05-01 22:55:00+00:00,96426.09375,96428.09375,96399.59375,96399.59375,0,96413.84375,-8.589237928030358e-06,0.00046049622377750143,0,Bear,red,Bear
2025-05-01 23:00:00+00:00,96407.3203125,96433.6796875,96310.7265625,96310.7265625,0,96372.203125,-0.0004319879609810353,0.0004611181634155227,1,Side,blue,Bear
2025-05-01 23:05:00+00:00,96310.734375,96310.734375,96248.96875,96255.3359375,0,96279.8515625,-0.0009587395236846651,0.0005068823055541854,0,Bear,red,Bear
2025-05-01 23:10:00+00:00,96245.8046875,96307.421875,96245.8046875,96307.421875,770183168,96276.61328125,-3.363461468752385e-05,0.00037986793981828644,1,Side,blue,Bear
2025-05-01 23:15:00+00:00,96310.6953125,96352.6875,96310.6953125,96352.6875,11085824,96331.69140625,0.000571918501548111,0.00047532765366267797,0,Bear,red,Bull
2025-05-01 23:20:00+00:00,96400.6171875,96433.296875,96400.6171875,96411.421875,0,96416.95703125,0.0008847338879212778,0.0006271977444302809,1,Side,blue,Bull
2025-05-01 23:25:00+00:00,96453.734375,96476.0,96453.734375,96476.0,0,96464.8671875,0.0004967824980854198,0.0006357328269653127,2,Bull,green,Bull
